,Unnamed: 0,TradeDate,Open,High,Low,Close,Adj_Close,Volume,Ticker,bollinger_sma,bollinger_band_lower,bollinger_band_upper,bollinger_band_percentage,stochastic_oscillator_sma,rolling_avg,price_to_SMA_ratio,window_start_price,window_end_price,momentum,TraingOrders,TrainGridSearch,TrainBenchmark,TestOrders,TestGridSearch,TestBenchmark
1396,1396,2021-01-15,39156.71,39577.71,34659.59,36825.37,36825.37,67760757881,BTC,35911.364,25606.56019920523,46216.167800794785,0.5443485396553356,86.9654551758518,35911.364,0.025451720519443367,29374.15,36825.37,0.253665893311,,1991327.32,1052402.0,,500000.0,626671.29
1397,1397,2021-01-16,36821.65,37864.37,35633.55,36178.14,36178.14,57706187875,BTC,36364.963333,27602.652832747877,45127.273833252126,0.4893393795509401,83.47604734795526,36364.963333,-0.005137454183281521,32127.27,36178.14,0.1260882110431,,1968027.04,1052402.0,,500000.0,615668.38
1398,1398,2021-01-17,36163.65,36722.35,34069.32,35791.28,35791.28,52359854336,BTC,36609.230667,28555.048866364472,44663.412467635535,0.4492219888222872,79.694417184531,36609.230667,-0.02234274395001998,32782.02,35791.28,0.0917960516161,,1954100.08,1052402.0,,500000.0,609091.76
1399,1399,2021-01-18,35792.24,37299.29,34883.84,36630.07,36630.07,49511702429,BTC,36865.767332999996,29461.76569043709,44269.76897556292,0.4840831117834263,76.5463836007926,36865.767332999996,-0.00639339284249803,31971.91,36630.07,0.1456953932374,,1984296.52,1052402.0,,500000.0,623351.19
1400,1400,2021-01-19,36642.23,37755.89,36069.8,36069.8,36069.8,57244195486,BTC,37138.96,30885.119679146854,43392.800320853145,0.4145197234701586,72.5028202918704,37138.96,-0.028788097458841068,33992.43,36069.8,0.061112724215400004,,1964126.8,1052402.0,,500000.0,613826.6000000001
1401,1401,2021-01-20,36050.11,36378.33,33570.48,35547.75,35547.75,66834573161,BTC,37242.648,31388.604620484068,43096.691379515934,0.3552369798000924,67.4117877787,37242.648,-0.04550959963963894,36824.36,35547.75,-0.03466754072580001,,1945333.0,1052402.0,,500000.0,604951.75
1402,1402,2021-01-21,35549.4,35552.68,30250.75,30825.7,30825.7,75643067688,BTC,36842.737333,29155.979273908833,44529.49539209117,0.10861020427957817,60.74512111203333,36842.737333,-0.16331678286050005,39371.04,30825.7,-0.2170463365966,,1775339.2,1052402.0,,500000.0,524676.9
1403,1403,2021-01-22,30817.63,33811.85,28953.37,33005.76,33005.76,77207272511,BTC,36418.385333,28499.74482522541,44337.02584077458,0.2845194936145002,55.53592180451187,36418.385333,-0.09370611304690926,40797.61,33005.76,-0.1909879034581,,1853821.36,1052402.0,,500000.0,561737.92
1404,1404,2021-01-23,32985.76,33360.98,31493.16,32067.64,32067.64,48354737975,BTC,35836.387333,28137.115077835508,43535.65958816449,0.25525301560338953,49.747368587523596,35836.387333,-0.10516538115240044,40254.55,32067.64,-0.2033785000702,,1820049.04,1052402.0,,500000.0,545789.88
1405,1405,2021-01-24,32064.38,32944.01,31106.69,32289.38,32289.38,48643830599,BTC,35305.376,28087.409117614257,42523.34288238573,0.2910771794090633,44.4969308397028,35305.376,-0.08542597025450176,38356.44,32289.38,-0.1581757848226,,1828031.68,1052402.0,,500000.0,549559.46
1406,1406,2021-01-25,32285.8,34802.74,32087.79,32366.39,32366.39,59897054838,BTC,34906.039333,27825.805035038415,41986.27363096159,0.32065216869086016,40.17906560826452,34906.039333,-0.07275673154355923,35566.66,32366.39,-0.0899794920299,,1830804.04,1052402.0,,500000.0,550868.63
1407,1407,2021-01-26,32358.61,32794.55,31030.27,32569.85,32569.85,60255421470,BTC,34706.252,27428.007635975493,41984.49636402451,0.3532336994234501,37.44609544573533,34706.252,-0.06155669013179527,33922.96,32569.85,-0.0398877338534,,1838128.5999999999,1052402.0,,500000.0,554327.45
1408,1408,2021-01-27,32564.03,32564.03,29367.14,30432.55,30432.55,62576762015,BTC,34473.558,26486.207111692027,42460.90888830797,0.24703703039293676,34.19069934728627,34473.558,-0.11722050854164807,37316.36,30432.55,-0.1844716365691,,1761185.8,1052402.0,,500000.0,517993.35
1409,1409,2021-01-28,30441.04,33858.31,30023.21,33466.1,33466.1,76517157706,BTC,34216.874,26560.526617245137,41873.22138275487,0.4509704848495351,31.7750851039054,34216.874,-0.021941630319590268,39187.33,33466.1,-0.1459969331924,,1870393.5999999999,1052402.0,,500000.0,569563.7
1410,1410,2021-01-29,34318.67,38406.26,32064.81,34316.39,34316.39,117894572511,BTC,33892.144667,27432.4909012754,40351.7984327246,0.5328380860945734,30.06870863105673,33892.144667,0.012517512160069291,36825.37,34316.39,-0.06813183411330001,,1901004.04,1052402.0,,500000.0,584018.63
1411,1411,2021-01-30,34295.93,34834.71,32940.19,34269.52,34269.52,65141828798,BTC,33721.754667,27721.11324376174,39722.39609023826,0.5456422317519842,29.847643932579732,33721.754667,0.016243678254857882,36178.14,34269.52,-0.052756167121900004,,1899316.72,1052402.0,,500000.0,583221.84
1412,1412,2021-01-31,34270.88,34288.33,32270.18,33114.36,33114.36,52754542671,BTC,33517.502667,27863.85902197881,39171.146312021185,0.4643466503805009,29.555205688714203,33517.502667,-0.01202782531280047,35791.28,33114.36,-0.07479251929519999,,1857730.96,1052402.0,,500000.0,563584.12
1413,1413,2021-02-01,33114.58,34638.21,32384.23,33537.18,33537.18,61400400660,BTC,33367.229332999996,28035.947358081718,38698.511307918285,0.5159390056462547,30.009816872503595,33367.229332999996,0.00509334069376626,36630.07,33537.18,-0.084435820079,,1872952.48,1052402.0,,500000.0,570772.06
1414,1414,2021-02-02,33533.2,35896.88,33489.22,35510.29,35510.29,63088585433,BTC,33292.577333,28345.11897512399,38240.035690876015,0.7241264611625838,32.496168489562,33292.577333,0.06661282618098109,36069.8,35510.29,-0.0155118686547,,1943984.44,1052402.0,,500000.0,604314.93
1415,1415,2021-02-03,35510.82,37480.19,35443.98,37472.09,37472.09,61166818159,BTC,33386.063333,27848.521253123774,38923.60541287623,0.8689386561818531,37.08094492666547,33386.063333,0.12238719570633602,35547.75,37472.09,0.054133946593000005,,2014609.2399999998,1052402.0,,500000.0,637665.5299999999
1416,1416,2021-02-04,37475.11,38592.18,36317.5,36926.07,36926.07,68838074392,BTC,33477.951333,27508.444449842184,39447.458216157815,0.7888110135804028,41.6548792582312,33477.951333,0.10299670468787343,30825.7,36926.07,0.19789883117010001,,1994952.52,1052402.0,,500000.0,628383.19
1417,1417,2021-02-05,36931.55,38225.91,36658.76,38144.31,38144.31,58598066402,BTC,33965.858667,27422.50250962851,40509.21482437149,0.8192896147256723,48.32154592489787,33965.858667,0.1230191579716968,33005.76,38144.31,0.1556864619994,,2038809.16,1052402.0,,500000.0,649093.27
1418,1418,2021-02-06,38138.39,40846.55,38138.39,39266.01,39266.01,71326033653,BTC,34383.208667,26728.000208739315,42038.41712526068,0.8189202070474648,53.53074523241932,34383.208667,0.14201121775136624,32067.64,39266.01,0.2244745793579,,2079190.36,1052402.0,,500000.0,668162.17
1419,1419,2021-02-07,39250.19,39621.84,37446.15,38903.44,38903.44,65500641143,BTC,34838.928667,26697.19389187304,42980.663442126955,0.7496096621457817,59.04566463736412,34838.928667,0.11666579566351508,32289.38,38903.44,0.2048370083291,,2066137.84,1052402.0,,500000.0,661998.48
1420,1420,2021-02-08,38886.83,46203.93,38076.32,46196.46,46196.46,101467222687,BTC,35766.067333,24072.27904342738,47459.85562257262,0.9459800540557424,64.54534990606574,35766.067333,0.2916281672762012,32366.39,46196.46,0.4272972673196,,2328686.56,1052402.0,,500000.0,785979.82
1421,1421,2021-02-09,46184.99,48003.72,45166.96,46481.11,46481.11,91809846886,BTC,36707.048667,22757.70308109229,50656.39425290772,0.8503412139589621,69.98363566294967,36707.048667,0.26627205640171714,32569.85,46481.11,0.42712078809079995,,2338933.96,1052402.0,,500000.0,790818.87
1422,1422,2021-02-10,46469.76,47145.57,43881.15,44918.18,44918.18,87301089896,BTC,37530.270667000004,22684.76383287232,52375.777501127675,0.7488264434332503,74.61045388597893,37530.270667000004,0.1968520131003509,30432.55,44918.18,0.4759913316498,,2282668.48,1052402.0,,500000.0,764249.06
1423,1423,2021-02-11,44898.71,48463.47,44187.76,47909.33,47909.33,81388911810,BTC,38695.389333,23069.610662998482,54321.16800300153,0.7948314084561108,81.27712055264561,38695.389333,0.238114690815172,33466.1,47909.33,0.4315779251242,,2390349.88,1052402.0,,500000.0,815098.61
1424,1424,2021-02-12,47877.04,48745.73,46424.98,47504.85,47504.85,76555041196,BTC,39631.306,23259.711046655517,56002.900953344484,0.7404635596726497,85.45151281461085,39631.306,0.19866980916551172,34316.39,47504.85,0.3843195627512,,2375788.5999999996,1052402.0,,500000.0,808222.45
1425,1425,2021-02-13,47491.2,48047.75,46392.28,47105.52,47105.52,70250456155,BTC,40483.914667000005,23787.44267821541,57180.38665578457,0.6982935478060242,87.70576930918966,40483.914667000005,0.16356138944234871,34269.52,47105.52,0.374560250625,,2361412.7199999997,1052402.0,,500000.0,801433.84
1426,1426,2021-02-14,47114.51,49487.64,47114.51,48717.29,48717.29,71248675228,BTC,41447.099333,24459.50815551728,58434.690510482724,0.7139853317354593,90.24501081224253,41447.099333,0.17540891362719574,33114.36,48717.29,0.4711831966555,,2419436.44,1052402.0,,500000.0,828833.93
1427,1427,2021-02-15,48696.54,48875.57,46347.48,47945.06,47945.06,77069903166,BTC,42435.812667,26259.934923214696,58611.69041078529,0.6702920676164428,93.68771573153599,42435.812667,0.12982542307441747,33537.18,47945.06,0.4296091680934,,2391636.16,1052402.0,,500000.0,815706.02
1428,1428,2021-02-16,47944.46,50341.1,47201.3,49199.87,49199.87,77049582886,BTC,43479.992,28325.70064508304,58634.283354916966,0.6887213946874571,97.01473471117086,43479.992,0.13155195612731485,35510.29,49199.87,0.38551022816200003,,2436809.3200000003,1052402.0,,500000.0,837037.79
1429,1429,2021-02-17,49207.28,52533.91,49072.38,52149.01,52149.01,80820545404,BTC,44589.24,29580.316566939546,59598.16343306046,0.7518425133460254,97.67641667785088,44589.24,0.16954247257858623,37472.09,52149.01,0.3916760447576,,2542978.3600000003,1052402.0,,500000.0,887173.17
1430,1430,2021-02-18,52140.97,52474.11,51015.77,51679.8,51679.8,52054723579,BTC,45536.420667,30826.77005561556,60246.07127838444,0.7088213886006707,97.47093293642727,45536.420667,0.13491133565208113,36926.07,51679.8,0.3995477991565,,2526086.8,1052402.0,,500000.0,879196.6000000001
1431,1431,2021-02-19,51675.98,56113.65,50937.28,55888.13,55888.13,63495496918,BTC,46800.558,31894.4820779148,61706.633922085195,0.8048277778639125,97.98803111803191,46800.558,0.1941765737066639,38144.31,55888.13,0.46517606426749997,,2677586.6799999997,1052402.0,,500000.0,950738.21
1432,1432,2021-02-20,55887.34,57505.23,54626.56,56099.52,56099.52,68145460026,BTC,47997.572,33307.676942019905,62687.467057980095,0.7757660271915529,97.98803111803191,47997.572,0.1687991217555755,39266.01,56099.52,0.42870436797629996,,2685196.7199999997,1052402.0,,500000.0,954331.84
1433,1433,2021-02-21,56068.57,58330.57,55672.61,57539.95,57539.95,51897585191,BTC,49215.834667,34689.771067033624,63741.898266966375,0.7865234368455905,97.98803111803191,49215.834667,0.16913490118214844,38903.44,57539.95,0.47904529779370003,,2737052.2,1052402.0,,500000.0,978819.1499999999
1434,1434,2021-02-22,57532.74,57533.39,48967.57,54207.32,54207.32,92052420332,BTC,50236.093333,38045.080645786526,62427.106020213476,0.6628751757089556,96.50140996319412,50236.093333,0.07905126381297067,46196.46,54207.32,0.173408525242,,2617077.52,1052402.0,,500000.0,922164.44
1435,1435,2021-02-23,54204.93,54204.93,45290.59,48824.43,48824.43,106102492824,BTC,50411.291333,38616.57480381154,62206.00786218847,0.4327299927440823,91.89797742824327,50411.291333,-0.03147829168901326,46481.11,48824.43,0.0504144586909,,2423293.48,1052402.0,,500000.0,830655.31
1436,1436,2021-02-24,48835.09,51290.14,47213.5,49705.33,49705.33,63695521388,BTC,50626.239333,39265.763110237785,61986.715555762225,0.4594687179066124,87.75982564762926,50626.239333,-0.01819035632772585,44918.18,49705.33,0.1065748879407,,2455005.88,1052402.0,,500000.0,845630.61
1437,1437,2021-02-25,49709.08,51948.97,47093.85,47093.85,47093.85,54506565949,BTC,50771.284,40004.044489115804,61538.5235108842,0.3292304171239703,81.74240933945794,50771.284,-0.07243137676013867,47909.33,47093.85,-0.0170213192295,,2360992.5999999996,1052402.0,,500000.0,801235.45
1438,1438,2021-02-26,47180.46,48370.79,44454.84,46339.76,46339.76,350967941479,BTC,50666.646,39567.67969685898,61765.612303141024,0.3050770728632862,75.07574267279126,50666.646,-0.08539910062331736,47504.85,46339.76,-0.0245257063226,,2333845.3600000003,1052402.0,,500000.0,788415.92
1439,1439,2021-02-27,46344.77,48253.27,45269.03,46188.45,46188.45,45910946382,BTC,50578.886,39195.64466579407,61962.12733420593,0.3071535219583277,68.59133614814132,50578.886,-0.0868037307108741,47105.52,46188.45,-0.0194684189878,,2328398.2,1052402.0,,500000.0,785843.6499999999
1440,1440,2021-02-28,46194.02,46716.43,43241.62,45137.77,45137.77,53443887451,BTC,50447.702667000005,38586.46751877498,62308.93781522501,0.2761644297308021,62.286869156994996,50447.702667000005,-0.10525618385539397,48717.29,45137.77,-0.0734753513588,,2290573.7199999997,1052402.0,,500000.0,767982.09
1441,1441,2021-03-01,45159.5,49784.02,45115.09,49631.24,49631.24,53891300112,BTC,50508.632667,38712.16238311169,62305.10295088831,0.4628112203953776,58.035621930029,50508.632667,-0.017371142726919392,47945.06,49631.24,0.0351690038557,,2452338.6399999997,1052402.0,,500000.0,844371.08
1442,1442,2021-03-02,49612.11,50127.51,47228.84,48378.99,48378.99,47530897720,BTC,50537.561333,38797.056851541805,62278.06581445818,0.4080716107042489,53.450381508720525,50537.561333,-0.04271221792394832,49199.87,48378.99,-0.0166845969308,,2407257.6399999997,1052402.0,,500000.0,823082.83
1443,1443,2021-03-03,48415.82,52535.14,48274.32,50538.24,50538.24,53220811975,BTC,50626.786,38938.65790421213,62314.91409578787,0.4962121393915972,49.68668297615073,50626.786,-0.00174899508730418,52149.01,50538.24,-0.0308878346876,,2484990.6399999997,1052402.0,,500000.0,859790.08
1444,1444,2021-03-04,50522.3,51735.09,47656.93,48561.17,48561.17,52343816680,BTC,50387.596667000005,38669.492201108034,62105.70113289196,0.4220681692881215,44.86023042237927,50387.596667000005,-0.03624754478905657,51679.8,48561.17,-0.0603452412742,,2413816.12,1052402.0,,500000.0,826179.89
1445,1445,2021-03-05,48527.03,49396.43,46542.52,48927.3,48927.3,48625928883,BTC,50204.096667000005,38487.15548223986,61921.037851760135,0.4455149323160944,40.4360710956756,50204.096667000005,-0.02543212111690598,55888.13,48927.3,-0.12454934527239998,,2426996.8,1052402.0,,500000.0,832404.1000000001
1446,1446,2021-03-06,48899.23,49147.22,47257.53,48912.38,48912.38,34363564661,BTC,49739.046667,38991.75474745514,60486.33858654487,0.4615406991273475,35.798407932156465,49739.046667,-0.01662007461732198,56099.52,48912.38,-0.1281141086412,,2426459.6799999997,1052402.0,,500000.0,832150.46
1447,1447,2021-03-07,48918.68,51384.37,48918.68,51206.69,51206.69,43137459378,BTC,49412.858,39933.62768699478,58892.088313005224,0.5946190745855663,32.39402794949753,49412.858,0.03630293961138617,57539.95,51206.69,-0.11006717941189999,,2509054.84,1052402.0,,500000.0,871153.73
1448,1448,2021-03-08,51174.12,52314.07,49506.05,52246.52,52246.52,48597428048,BTC,49059.962667,41893.626656262815,56226.298677737184,0.7223282112522801,30.952721600229932,49059.962667,0.0649522983665747,54207.32,52246.52,-0.0361722365171,,2546488.7199999997,1052402.0,,500000.0,888830.84
1449,1449,2021-03-09,52272.97,54824.12,51981.83,54824.12,54824.12,50912227385,BTC,49101.082667,41640.074786326346,56562.09054767365,0.8835297740285506,32.71297656711119,49101.082667,0.11655623505928017,48824.43,54824.12,0.1228829501952,,2639282.3200000003,1052402.0,,500000.0,932650.04
1450,1450,2021-03-10,54824.01,57258.25,53290.89,56008.55,56008.55,57295577614,BTC,49580.024,40410.60624858369,58749.44175141631,0.8505416687448368,37.316409102062075,49580.024,0.12965959838986765,49705.33,56008.55,0.1268117523815,,2681921.8,1052402.0,,500000.0,952785.3500000001
1451,1451,2021-03-11,55963.18,58091.06,54484.59,57805.12,57805.12,56772343595,BTC,50120.01,38950.9850031821,61289.03499681791,0.8440367445766088,41.45456088267607,50120.01,0.15333416733157074,47093.85,57805.12,0.2274451971967,,2746598.3200000003,1052402.0,,500000.0,983327.04
1452,1452,2021-03-12,57821.22,57996.62,55376.65,57332.09,57332.09,55689944702,BTC,50802.559333,38645.03720951539,62960.08145648461,0.7685387121108727,47.87227782163066,50802.559333,0.1285275929545264,46339.76,57332.09,0.2372116299264,,2729569.2399999998,1052402.0,,500000.0,975285.5299999999
1453,1453,2021-03-13,57343.37,61683.86,56217.97,61243.09,61243.09,60669829814,BTC,51796.114667,37811.9343296204,65780.2950043796,0.8377736522657787,54.53894448829733,51796.114667,0.18238772142920584,46188.45,61243.09,0.32593949353140006,,2870365.2399999998,1052402.0,,500000.0,1041772.5299999999
1454,1454,2021-03-14,61221.13,61597.92,59302.32,59302.32,59302.32,43901225564,BTC,52670.372667,38380.78359082728,66959.96174317271,0.7320552150816741,60.402245145057535,52670.372667,0.12591419041079174,45137.77,59302.32,0.3138070400908,,2800497.52,1052402.0,,500000.0,1008779.44
1455,1455,2021-03-15,59267.43,60540.99,55393.16,55907.2,55907.2,66419369890,BTC,53388.334667,40369.839185914105,66406.83014808591,0.5967417984919825,64.30365034764972,53388.334667,0.04718006936741824,49631.24,55907.2,0.1264518073697,,2678273.2,1052402.0,,500000.0,951062.3999999999
1456,1456,2021-03-16,55840.79,56833.18,53555.03,56804.9,56804.9,59749798599,BTC,53866.578666999994,40993.92012628679,66739.23720771322,0.6141303221749717,66.25485844763959,53866.578666999994,0.05454813366121744,48378.99,56804.9,0.1741646528793,,2710590.4000000004,1052402.0,,500000.0,966323.3
1457,1457,2021-03-17,56825.83,58969.82,54528.63,58870.89,58870.89,60258313191,BTC,54566.03866699999,42007.05703678593,67125.02029721407,0.6713853662562695,69.93221538581994,54566.03866699999,0.07889250233595302,50538.24,58870.89,0.1648781200137,,2784966.04,1052402.0,,500000.0,1001445.13
1458,1458,2021-03-18,58893.08,60116.25,54253.58,57858.92,57858.92,55746041000,BTC,55054.084,42726.3683929935,67381.7996070065,0.6137613848913688,71.91691410343007,55054.084,0.05094691975984924,48561.17,57858.92,0.1914647031775,,2748535.12,1052402.0,,500000.0,984241.64
1459,1459,2021-03-19,57850.44,59498.38,56643.7,58346.65,58346.65,49063873786,BTC,55706.449333000004,44404.394634218,67008.504031782,0.6168018000870468,75.1773903265604,55706.449333000004,0.04739488333240383,48927.3,58346.65,0.19251726541220002,,2766093.4,1052402.0,,500000.0,992533.05
1460,1460,2021-03-20,58332.26,60031.29,58213.3,58313.64,58313.64,50361731222,BTC,56332.205333000005,46393.0571371004,66271.35352889959,0.5996782937504365,78.22321002468979,56332.205333000005,0.035174100770367936,48912.38,58313.64,0.1922061449474,,2764905.04,1052402.0,,500000.0,991971.88
