tweet_date,pct_positive,pct_negative,pct_neutral,avg_compound_sentiment,tweet_volume
2019-06-21,0.07070599225944214,0.015481115707994127,0.9074336046977178,0.2368855,37465
2011-12-30,0.0,0.0,1.0,0.5790000,2
2019-06-17,0.06655295923588607,0.012894422650520211,0.9149582125191881,0.2592527,29315
2019-06-20,0.07462055965419741,0.0129350970132276,0.9080568104260782,0.2483570,30769
2011-06-18,0.0,0.0,1.0,0.4405000,2
2011-06-15,0.0,0.0,1.0,0.4395000,2
2011-06-16,0.0,0.0,1.0,0.5520000,2
2019-06-19,0.07236405546048266,0.013411099081479411,0.9091258338281004,0.2539311,28633
2019-06-14,0.06948469906274701,0.014943350773516016,0.9101516919486581,0.2180411,26567
2019-06-16,0.07148424451620086,0.014809041309431021,0.9071744052258471,0.2443897,26943
2011-06-12,0.0,0.0,1.0,-0.0980000,2
2010-04-30,0.0,0.0,1.0,0.4420000,1
2019-06-18,0.0660288819593715,0.013351094426447883,0.9157155399473222,0.2351478,33031
2010-07-20,0.0,0.0,1.0,0.7780000,1
2011-06-21,0.0,0.0,1.0,0.0180000,2
2019-06-24,0.0870533064228897,0.01098183545055206,0.8966817048557522,0.2598989,33692
2011-01-01,0.0,0.0,1.0,-0.3400000,1
2010-12-11,0.0,0.0,1.0,-0.5410000,1
2010-12-06,0.0,0.0,1.0,0.2140000,2
2011-06-20,0.0,0.0,1.0,0.3036667,3
2019-06-27,0.06320750133605403,0.01518243210416363,0.9162658504591168,0.2189109,41166
2012-05-28,0.0,0.0,1.0,-0.6480000,1
2010-12-07,0.0,0.0,1.0,0.1280000,1
2019-06-22,0.07564426478019201,0.01604345629105609,0.9011622031328954,0.2305887,39580
2019-06-26,0.0658699522323868,0.01693899494121587,0.9109512981862408,0.2018816,56733
2011-06-19,0.0,1.0,0.0,-0.7330000,1
2019-06-25,0.06590953689167975,0.01253434065934066,0.9162333202511774,0.2387367,40768
2019-06-23,0.09122006841505131,0.014689113958011939,0.8887920048292978,0.2400314,29818
2011-07-02,0.0,0.0,1.0,-0.6150000,1
2019-06-28,0.0773893778078651,0.0143085728352514,0.9021478244815065,0.2327200,32498
2010-12-02,0.0,0.0,1.0,0.3870000,1
2011-06-26,0.0,0.0,1.0,0.0695000,2
2019-07-03,0.09880812696844316,0.016087198172049653,0.8800716358920522,0.2294786,32386
2019-06-29,0.10344827586206896,0.013196644920782851,0.878583410997204,0.2476453,26825
2019-06-30,0.10310723758999621,0.014513073133762789,0.8778325123152709,0.2509603,26390
2019-07-04,0.08988107513576682,0.014401594830549255,0.8893930019935382,0.2407931,29094
2019-07-02,0.08426342546601999,0.012709635949278326,0.8977093437737392,0.2349105,34226
2019-07-01,0.0885154420961483,0.011737917321445752,0.8943587441069882,0.2573007,31181
2011-06-29,0.0,0.0,1.0,0.5470000,1
2011-10-25,0.0,0.0,1.0,0.2010000,1
2011-08-07,0.0,0.0,1.0,-0.4400000,1
2011-08-05,1.0,0.0,0.0,0.7720000,1
2019-07-08,0.09368177935267503,0.013667858385800613,0.8863859271680324,0.2278219,31607
2019-07-11,0.06891836455626965,0.02085327498974429,0.9045307443365695,0.1732533,43878
2019-07-07,0.10096254886301542,0.013366399058467487,0.8806271279055105,0.2560952,23791
2019-07-10,0.08677856220641156,0.013323077768315799,0.8954756476114606,0.2291315,36403
2019-07-06,0.09710550887021475,0.01829216535098888,0.8790849673202614,0.2649614,23562
2019-07-09,0.08182290552312253,0.013081884035822356,0.8997157441085674,0.2410906,32717
2011-07-13,0.0,0.0,1.0,0.5400000,1
2019-07-05,0.09360683048729695,0.013015410245730946,0.8887963348604748,0.2536839,28812
2011-08-01,0.0,0.0,1.0,-0.5580000,1
2019-07-16,0.0673702676701941,0.01581687510610605,0.9114085224378926,0.1982410,35342
2019-07-15,0.06710371875984084,0.014027654518908706,0.9144026795682918,0.1917844,34931
2010-11-30,0.0,0.0,1.0,0.8000000,1
2019-07-14,0.09243197873679793,0.01633209764286214,0.8864447086801427,0.1908367,28594
2019-07-17,0.07100913752112514,0.013119074217295409,0.9104866660937814,0.1969188,34911
2019-07-12,0.08788121018336846,0.014291597025409976,0.8932974832255408,0.2037077,41283
2019-07-13,0.09349204662202855,0.015269068622241116,0.8865979381443299,0.2150272,28227
2019-07-18,0.07280467341992418,0.013516872786029458,0.9087999502827667,0.1963424,32182
2011-05-25,0.0,0.0,1.0,0.2260000,1
2019-07-19,0.08765547586875931,0.013719987527284067,0.8932889858989017,0.2223405,28863
2019-07-25,0.07609966389010668,0.013517463100979102,0.9058892298699401,0.2405882,27372
2019-07-23,0.07635782747603834,0.01288604898828541,0.907596734114306,0.2197286,28170
2019-07-22,0.13051355535790757,0.012352999308232039,0.8515993016437724,0.2428901,30357
2010-07-21,0.0,0.0,1.0,0.6600000,1
2019-07-21,0.08902041309336876,0.014494504167169948,0.8928211941860933,0.2671561,24837
2019-07-26,0.11727307405860021,0.018582768705382283,0.8594394288932081,0.2973791,55051
2019-07-24,0.0776803355402267,0.013934625116988458,0.9043294394953031,0.2156130,28849
2019-07-20,0.1137079727196586,0.014996211063694014,0.8657918876879512,0.2449488,25073
2019-07-30,0.06649226073686505,0.012317418792238936,0.9177022018748637,0.2572221,27522
2019-07-28,0.0621916282030877,0.015000795798185581,0.9199029126213593,0.2695677,25132
2019-07-31,0.07971278612042572,0.015490596296836273,0.9009330806239977,0.2240882,27436
2019-07-29,0.06777985279578161,0.013365557142334028,0.9147899959720239,0.2500395,27309
2011-07-27,0.0,0.0,1.0,-0.1780000,1
2019-08-02,0.07892527287993283,0.014529259299821122,0.9027488774504435,0.2470010,27393
2019-07-27,0.06738647675932308,0.014855655103759859,0.9145799831533808,0.2585268,26118
2019-08-01,0.06656291999717054,0.012980123081276084,0.9162127749876211,0.2197875,28274
2019-08-05,0.06720621560375525,0.014373583684040143,0.9148915506636452,0.2144618,30890
2019-08-10,0.11995823504389187,0.018446188947755134,0.8531652422754167,0.2644005,25859
2019-08-09,0.06447572028590376,0.013963598850490016,0.9181711001400045,0.2005137,27142
2019-08-07,0.07879918701895845,0.014460400493119648,0.9030753340219239,0.2162277,30013
2019-08-04,0.08134012983052324,0.021565808391059992,0.8936958131834618,0.2527153,22953
2019-08-03,0.09322622666087711,0.015805471124620062,0.8868432479374728,0.2592794,23030
2019-08-12,0.16878535773710482,0.013777038269550748,0.8119800332778702,0.2539543,30050
2019-08-11,0.10261153895796583,0.015058297121714064,0.8770382480746891,0.2713743,23243
2019-08-06,0.06397692635442954,0.015633705876569107,0.916718560519157,0.2057029,30511
2019-08-08,0.06745687214525688,0.014910724396965006,0.9140085311992753,0.2200083,26491
2019-08-15,0.07747070082944357,0.015950837838745426,0.9029853252291884,0.1983083,29779
2019-08-16,0.07144205716874977,0.016312351319714535,0.9085451044066004,0.2199868,26483
2011-06-03,0.0,0.0,1.0,-0.2960000,1
2019-08-13,0.07342581943645773,0.01398073605520414,0.9081009200690052,0.2093399,27824
2011-08-10,0.0,0.0,1.0,0.6600000,1
2011-10-17,0.0,0.0,1.0,0.6025000,2
2019-08-18,0.08287096631008922,0.01566869368369657,0.8960894846642106,0.2303595,22529
2019-08-19,0.07277241165289577,0.015438923154505605,0.908219868885527,0.2213142,25779
2019-08-14,0.061706783369803064,0.016755236011253515,0.9174742106908409,0.1789708,31990
2019-08-17,0.12396315125568594,0.014754787661022133,0.8516494017812775,0.2789999,26161
2007-04-19,0.0,0.0,1.0,0.8520000,1
2011-06-07,0.0,0.0,1.0,0.3610000,1
2019-08-21,0.07494571688730126,0.0170904251593472,0.9045317643762695,0.2118373,28554
2019-08-25,0.07784023936893644,0.015867259044337657,0.9012603137183788,0.2452599,22058
2019-08-20,0.07631011204676735,0.016041478182197786,0.9041686964994085,0.2163367,28738
2011-07-20,0.0,0.0,1.0,-0.6710000,1
2019-08-26,0.07399451008473565,0.01746429565978438,0.9041651748418665,0.2173320,25137
2019-08-24,0.08865624171746621,0.008878876225815001,0.8979591836734694,0.2288029,22638
2011-11-19,0.0,0.0,1.0,0.3180000,1
2010-12-16,0.0,0.0,1.0,0.5990000,1
2019-08-23,0.08037495764785604,0.014155027670067388,0.9007265745585965,0.2076877,26563
2011-04-16,0.0,0.0,1.0,0.0260000,1
2019-08-22,0.0690403501673594,0.01684628682826351,0.9100673115827418,0.2077159,27187
2019-09-01,0.07954157522555474,0.026335040234089245,0.8872957815167033,0.2035169,20505
2019-09-04,0.05956736122156832,0.021114999204708128,0.9166931763957372,0.2106402,25148
2019-08-31,0.08753041047673275,0.030902220611832912,0.8769605052021326,0.2195834,19319
2019-09-02,0.07125169741992173,0.028077322469845834,0.8960380222062465,0.1978682,25038
2019-08-28,0.06787856753317578,0.020432648609343757,0.9069260134520997,0.2071500,27505
2019-09-07,0.07954493114089632,0.025977615033853808,0.8892266592971305,0.2260262,21711
2019-08-29,0.07110954395862717,0.024094969440526564,0.9006033537063156,0.1944342,25524
2019-08-30,0.07851098384477306,0.02320711171895034,0.8943499444396957,0.2158418,23398
2011-08-25,0.0,0.0,1.0,-0.3400000,1
2019-09-03,0.07013674459638289,0.022055580061755623,0.9034333186296133,0.2046191,27204
2019-08-27,0.08603661630948198,0.015068118827341218,0.8938595463949721,0.2005250,25617
2019-09-05,0.06195427701894859,0.023658563095540017,0.9099307996087098,0.2056364,27601
2019-09-08,0.07807445318912655,0.02660421997972092,0.8923760320602578,0.2283833,20711
2011-09-07,0.0,0.0,1.0,-0.2960000,1
2019-09-06,0.07871112051506816,0.03131517697911314,0.880724239035154,0.1777368,33083
2019-09-11,0.07053136104454177,0.024873977357243202,0.9013304685563177,0.2294648,24202
2019-09-10,0.07006369426751592,0.023161551823972205,0.9031461107894229,0.2329197,25905
2019-09-09,0.0692501626545218,0.020128497072218608,0.906554977228367,0.2477233,24592
2019-09-13,0.06398929049531459,0.02253458277554663,0.9091477019187862,0.2434815,22410
2019-09-12,0.06401209677419355,0.021401985111662532,0.9100883995037221,0.2107407,25792
2010-07-19,0.0,0.0,1.0,0.6440000,1
2019-09-14,0.07519576829331535,0.02489239226261474,0.8950889384431883,0.2397636,19283
2019-09-21,0.07550777817975089,0.028115148069667684,0.8920874463796579,0.2468108,19349
2019-09-18,0.059538844585573555,0.021939162126078014,0.9146609894273445,0.2253401,27713
2019-09-15,0.08856160069764062,0.02432052710624485,0.8814979894384962,0.2596331,20641
2019-09-16,0.06711511420210542,0.02386652985216433,0.9040398282217915,0.2338781,26313
2019-09-19,0.06857720079314603,0.01971641288488159,0.9077406562160949,0.2416860,26729
2019-09-20,0.06779218518840832,0.023714211121747455,0.9050996431990254,0.2505751,22982
2019-09-17,0.06571395994070921,0.02056174223708715,0.9085553570749877,0.2475389,26311
2019-09-22,0.07654463898133411,0.02368205276612164,0.8951430087300439,0.2371236,20733
2019-09-27,0.06538800199073543,0.01914168676543777,0.9106848895524674,0.1969973,26121
2019-09-30,0.06429559697240986,0.019492146170749573,0.9127126230975828,0.2239001,24574
2019-09-23,0.06253503082712787,0.019337016574585635,0.9137240771879254,0.2307116,24978
2011-09-20,0.0,0.0,1.0,-0.5590000,1
2019-09-29,0.08883603081855318,0.023320750814416463,0.882465484254615,0.2331792,19339
2019-09-28,0.09553095530955309,0.022468224682246823,0.8747437474374744,0.2726441,24390
2019-09-25,0.07936507936507936,0.021299687966354633,0.893976393976394,0.1867445,29484
2019-09-24,0.06256076810889645,0.024945308701993196,0.9079059309674283,0.1795576,32912
2011-09-29,0.0,0.0,1.0,-0.4700000,1
2019-09-26,0.07528474205719525,0.022849888924151063,0.8980217920236961,0.1928024,28359
2011-11-14,0.0,0.0,1.0,-0.5950000,1
2019-10-05,0.08411025537089582,0.025030401297122012,0.8875658694770977,0.2400236,19736
2019-10-01,0.06678745996966122,0.02043654137872914,0.9085622787797067,0.2171189,23732
2019-10-04,0.07304908192090395,0.023260946327683617,0.9004678672316384,0.2222005,22656
2019-10-02,0.06202751561252759,0.023806169883082123,0.9109733765319059,0.2141048,21297
2019-10-08,0.07137203166226913,0.02308707124010554,0.9021987686895339,0.2402121,22740
2019-10-06,0.07716396731418505,0.023927190879287567,0.8951411655331017,0.2192542,20437
2019-10-07,0.07437946276776607,0.023291397483849032,0.898461407684461,0.2218447,23528
2019-10-03,0.06259464916708733,0.02082281675921252,0.9131751640585563,0.2178750,23772
2011-05-17,0.0,0.0,1.0,-0.1760000,1
2019-10-14,0.0674346362930365,0.019587539908533954,0.9091379756665804,0.2554954,23178
2019-10-15,0.06428252123379526,0.02217255252570407,0.9093875726419312,0.2458555,22370
2019-10-12,0.08026875929630199,0.023849823049699955,0.8905472636815921,0.2636442,19497
2011-06-28,0.0,0.0,1.0,0.3610000,1
2019-10-10,0.06349856616140925,0.02494879147890209,0.9075378943056125,0.2230412,24410
2019-10-17,0.07677820076137047,0.021318373071528753,0.8976958525345622,0.2003785,24955
2019-10-16,0.087740845935365,0.022453366085821755,0.8850080601826975,0.2095028,26054
2011-10-09,0.0,0.0,1.0,-0.2260000,1
2019-10-13,0.07734170591313448,0.023600209314495028,0.8960230245944532,0.2615552,19110
2011-10-08,0.0,0.0,1.0,0.3690000,1
2011-07-15,0.0,0.0,1.0,-0.4770000,1
2019-10-11,0.07991794871794872,0.020964102564102565,0.8949333333333334,0.2123817,24375
2019-10-19,0.08347487261464681,0.016485163352982318,0.894744729743231,0.2277129,20018
2019-10-09,0.06836730670661988,0.020108031384299965,0.9081338958325119,0.2326283,25363
2019-10-24,0.09017560512577123,0.02037165492314994,0.8853638056295864,0.2206283,27391
2019-10-22,0.06983756834995175,0.020907044065615953,0.9061595368285622,0.2244836,24872
2010-12-29,1.0,0.0,0.0,0.2710000,1
2019-10-21,0.0721681832444305,0.022278004392845937,0.9005334170065893,0.2186313,22309
2019-10-25,0.07709703335614604,0.025411372630701937,0.8912428958252745,0.1990919,33607
2011-08-24,0.0,0.0,1.0,0.4930000,1
2019-10-20,0.08160589095677612,0.01568568114187724,0.8983709083572906,0.2536138,19827
2019-10-18,0.07345055493203641,0.02070083551565033,0.900943592301617,0.1942806,24057
2010-12-19,0.0,0.0,1.0,0.3180000,1
2019-10-23,0.06955601838077292,0.023868557638269033,0.9020463486396244,0.1609644,30249
2019-11-01,0.08146841108624549,0.020141160268548803,0.8934412119125494,0.2258184,23236
2011-08-17,0.0,0.0,1.0,-0.3950000,1
2019-10-30,0.06550660979009165,0.02301811884951641,0.9065760020272838,0.2339321,23677
2019-10-28,0.07685508818448435,0.01976618054718573,0.8983970109678197,0.2230891,24891
2019-10-26,0.08187134502923976,0.020737149892274546,0.8922360726377346,0.2384864,25992
2019-11-02,0.09003954258843647,0.022977450037405152,0.8805172598054932,0.2439900,18714
2019-10-31,0.0945812026796686,0.01902723272684029,0.8812779957981528,0.2522976,25227
2019-11-03,0.07883312155866158,0.022924608216857264,0.8926302414231257,0.2060340,18888
2019-10-27,0.08280458300999681,0.0206326744876067,0.8912219838407814,0.2528777,21907
2019-11-04,0.07056642636457261,0.02125643666323378,0.9043872296601442,0.2124727,24275
2019-10-29,0.07647301194890811,0.018788627935723116,0.8996703749484961,0.2526409,24270
2019-11-09,0.07851368159203981,0.024927446102819238,0.8921019900497512,0.2354012,19296
2019-11-14,0.07924952159081454,0.021840419336051253,0.8932107496463932,0.2285483,24038
2019-11-13,0.06960577656186931,0.021706956092747903,0.9047853971386285,0.2238956,22297
2019-11-11,0.07330550098231828,0.01882776686313032,0.9029960707269156,0.2416513,24432
2011-12-14,0.0,0.0,1.0,-0.7780000,1
2019-11-12,0.06918103448275863,0.01853448275862069,0.9076724137931035,0.2371379,23200
2019-11-05,0.07179150958859204,0.022209473856744797,0.9016554663169972,0.2485780,24404
2019-11-08,0.07421625079974409,0.020857325655790147,0.9001066325442525,0.2090064,23445
2019-11-10,0.07433473749100997,0.02496660844549471,0.8955101202095962,0.2505092,19466
2019-11-07,0.0745880312228968,0.019124024284475283,0.9013009540329575,0.2386092,23060
2019-11-06,0.0819715340010543,0.020119486909154806,0.8931207169214549,0.2438638,22764
2019-11-18,0.07509196228489282,0.01940721322565642,0.9016109255422604,0.2051442,23651
2019-11-21,0.08032421902177694,0.015897864050650527,0.8992903360467543,0.2154884,28746
2019-11-15,0.07374045127389942,0.021945511546783238,0.8996335055415728,0.2149554,22647
2019-11-19,0.08727895037079293,0.015116942384483743,0.894099910357754,0.2490933,24542
2019-11-22,0.07527358265434834,0.025159376811100125,0.8949647155081307,0.1734468,29333
2019-11-23,0.08785273368606702,0.022817460317460316,0.8860229276895943,0.2396403,9072
2019-11-17,0.08311674534556834,0.016655174242826077,0.8965151434784915,0.2196502,18853
2019-11-16,0.07981271777003485,0.01992595818815331,0.8976480836236934,0.2368451,18368
2019-11-20,0.08851010594628406,0.01360491027796239,0.8944446616364987,0.2701493,25579
