,TradeDate,Open,High,Low,Close,Adj_Close,Volume,Ticker,tweet_date,pct_positive,pct_negative,pct_neutral,avg_compound_sentiment,tweet_volume,MACD_raw,MACD_signal,MACD
1650,2021-09-26,42721.63,43919.30,40848.46,43208.54,43208.54,30661222077,BTC,,,,,,,-1053.1536689130735,-621.6975029097844,-431.4561660032891
1651,2021-09-27,43234.18,44313.25,42190.63,42235.73,42235.73,30980029059,BTC,,,,,,,-1147.164919355455,-726.7909861989185,-420.3739331565364
1652,2021-09-28,42200.90,42775.14,40931.66,41034.54,41034.54,30214940550,BTC,,,,,,,-1303.5687774586913,-842.1465444508732,-461.42223300781814
1653,2021-09-29,41064.98,42545.26,40829.67,41564.36,41564.36,30602359905,BTC,,,,,,,-1368.987084776505,-947.5146525159998,-421.47243226050523
1654,2021-09-30,41551.27,44092.60,41444.58,43790.89,43790.89,31141681925,BTC,,,,,,,-1227.0248231619626,-1003.4166866451924,-223.60813651677017
1655,2021-10-01,43816.74,48436.01,43320.02,48116.94,48116.94,42850641582,BTC,,,,,,,-756.7196344535696,-954.0772762068679,197.35764175329825
1656,2021-10-02,48137.47,48282.06,47465.50,47711.49,47711.49,30614346492,BTC,,,,,,,-411.9669124232969,-845.6552034501536,433.68829102685675
1657,2021-10-03,47680.03,49130.69,47157.29,48199.95,48199.95,26638115879,BTC,,,,,,,-98.2012537109913,-696.1644135023213,597.96315979133
1658,2021-10-04,48208.91,49456.78,47045.00,49112.90,49112.90,33383173002,BTC,,,,,,,221.5735644107408,-512.6168179197089,734.1903823304497
1659,2021-10-05,49174.96,51839.98,49072.84,51514.81,51514.81,35873904236,BTC,,,,,,,661.1896918347556,-277.8555159688159,939.0452078035715
1660,2021-10-06,51486.66,55568.46,50488.19,55361.45,55361.45,49034730168,BTC,,,,,,,1304.9378293682894,38.70315309860527,1266.234676269684
1661,2021-10-07,55338.63,55338.63,53525.47,53805.98,53805.98,36807860413,BTC,,,,,,,1670.3447424858023,365.0314709760448,1305.3132715097574
1662,2021-10-08,53802.14,55922.98,53688.05,53967.85,53967.85,34800873924,BTC,,,,,,,1950.509648860083,682.1271065528525,1268.3825423072303
1663,2021-10-09,53929.78,55397.95,53735.14,54968.22,54968.22,32491211414,BTC,,,,,,,2227.5856336392535,991.2188119701328,1236.3668216691208
1664,2021-10-10,54952.82,56401.30,54264.26,54771.58,54771.58,39527792364,BTC,,,,,,,2403.5959848635175,1273.69424654881,1129.9017383147075
1665,2021-10-11,54734.13,57793.04,54519.77,57484.79,57484.79,42637331698,BTC,,,,,,,2730.542830012273,1565.0639632415027,1165.4788667707703
1666,2021-10-12,57526.83,57627.88,54477.97,56041.06,56041.06,41083758949,BTC,,,,,,,2840.411123732665,1820.1333953397354,1020.2777283929297
1667,2021-10-13,56038.26,57688.66,54370.97,57401.10,57401.10,41684252783,BTC,,,,,,,3002.614133072202,2056.629542886229,945.984590185973
1668,2021-10-14,57372.83,58478.73,56957.07,57321.52,57321.52,36615791366,BTC,,,,,,,3089.1301759100606,2263.1296694909956,826.000506419065
1669,2021-10-15,57345.90,62757.13,56868.14,61593.95,61593.95,51780081801,BTC,,,,,,,3462.5302644478725,2503.0097884823713,959.5204759655012
1670,2021-10-16,61609.53,62274.48,60206.12,60892.18,60892.18,34250964237,BTC,,,,,,,3659.6395045906174,2734.335731704021,925.3037728865966
1671,2021-10-17,60887.65,61645.52,59164.47,61553.62,61553.62,29032367511,BTC,,,,,,,3825.128971886603,2952.4943797405376,872.6345921460652
1672,2021-10-18,61548.80,62614.66,60012.76,62026.08,62026.08,38055562075,BTC,,,,,,,3948.8838653876082,3151.7722768699523,797.111588517656
1673,2021-10-19,62043.16,64434.54,61622.93,64261.99,64261.99,40471196346,BTC,,,,,,,4179.204492883975,3357.258720072757,821.9457728112179
1674,2021-10-20,64284.59,66930.39,63610.68,65992.84,65992.84,40788955582,BTC,,,,,,,4450.102369208675,3575.827449899941,874.2749193087338
1675,2021-10-21,66002.23,66600.55,62117.41,62210.17,62210.17,45908121370,BTC,,,,,,,4309.879424799707,3722.6378448798946,587.241579919812
1676,2021-10-22,62237.89,63715.02,60122.80,60692.27,60692.27,38434082775,BTC,,,,,,,4029.8166686411205,3784.0736096321402,245.74305900898025
1677,2021-10-23,60694.63,61743.88,59826.52,61393.62,61393.62,26882546034,BTC,,,,,,,3820.418592805865,3791.3426062668855,29.075986538979578
1678,2021-10-24,61368.34,61505.80,59643.34,60930.84,60930.84,27316183882,BTC,,,,,,,3575.9058143844522,3748.255247890399,-172.34943350594676
1679,2021-10-25,60893.93,63729.32,60691.80,63039.82,63039.82,31064911614,BTC,,,,,,,3511.8226311268154,3700.9687245376826,-189.14609341086725
1680,2021-10-26,63032.76,63229.03,59991.16,60363.79,60363.79,34878965587,BTC,,,,,,,3208.1217595588387,3602.399331541914,-394.2775719830752
1681,2021-10-27,60352.00,61435.18,58208.19,58482.39,58482.39,43657076893,BTC,,,,,,,2783.5364982499304,3438.626764883517,-655.0902666335865
1682,2021-10-28,58470.73,62128.63,58206.92,60622.14,60622.14,45257083247,BTC,,,,,,,2589.8553220307076,3268.8724763129553,-679.0171542822477
1683,2021-10-29,60624.87,62927.61,60329.96,62227.96,62227.96,36856881767,BTC,,,,,,,2536.696391123558,3122.437259275076,-585.740868151518
1684,2021-10-30,62239.36,62330.14,60918.39,61888.83,61888.83,32157938616,BTC,,,,,,,2439.0863296877797,2985.767073357617,-546.6807436698373
1685,2021-10-31,61850.49,62406.17,60074.33,61318.96,61318.96,32241199927,BTC,,,,,,,2289.355639620575,2846.4847866102086,-557.1291469896337
1686,2021-11-01,61320.45,62419.00,59695.18,61004.41,61004.41,36150572843,BTC,,,,,,,2120.863439258843,2701.360517139936,-580.497077881093
1687,2021-11-02,60963.25,64242.79,60673.05,63226.40,63226.40,37746665647,BTC,,,,,,,2141.9372601804644,2589.4758657480415,-447.5386055675772
1688,2021-11-03,63254.34,63516.94,61184.24,62970.05,62970.05,36124731509,BTC,,,,,,,2113.588974461716,2494.2984874907766,-380.7095130290604
1689,2021-11-04,62941.80,63123.29,60799.66,61452.23,61452.23,32615846901,BTC,,,,,,,1946.2126369389298,2384.681317380407,-438.4686804414773
1690,2021-11-05,61460.08,62541.47,60844.61,61125.68,61125.68,30605102446,BTC,,,,,,,1766.848695723762,2261.1147930490783,-494.2660973253164
1691,2021-11-06,61068.88,61590.68,60163.78,61527.48,61527.48,29094934221,BTC,,,,,,,1638.2387851338208,2136.5395914660266,-498.30080633220587
1692,2021-11-07,61554.92,63326.99,61432.49,63326.99,63326.99,24726754302,BTC,,,,,,,1662.3573020775002,2041.7031335883214,-379.3458315108212
1693,2021-11-08,63344.07,67673.74,63344.07,67566.83,67566.83,41125608330,BTC,,,,,,,2000.5301879783801,2033.4685444663332,-32.938356487953115
1694,2021-11-09,67549.73,68530.34,66382.06,66971.83,66971.83,42357991721,BTC,,,,,,,2195.2180024251793,2065.8184360581026,129.39956636707666
1695,2021-11-10,66953.34,68789.63,63208.11,64995.23,64995.23,48730828378,BTC,,,,,,,2165.0569681322086,2085.6661424729236,79.39082565928493
1696,2021-11-11,64978.89,65579.02,64180.49,64949.96,64949.96,35880633236,BTC,,,,,,,2113.1422322259605,2091.161360423531,21.980871802429647
1697,2021-11-12,64863.98,65460.82,62333.91,64155.94,64155.94,36084893887,BTC,,,,,,,1985.046274097389,2069.9383431583024,-84.8920690609134
1698,2021-11-13,64158.12,64915.68,63303.73,64469.53,64469.53,30474228777,BTC,,,,,,,1887.0803094770308,2033.366736422048,-146.28642694501718
1699,2021-11-14,64455.37,65495.18,63647.81,65466.84,65466.84,25122092191,BTC,,,,,,,1868.3786527576522,2000.369119689169,-131.99046693151695
1700,2021-11-15,65521.29,66281.57,63548.14,63557.87,63557.87,30558763548,BTC,,,,,,,1680.1517860657405,1936.3256529644837,-256.1738668987432
1701,2021-11-16,63721.20,63721.20,59016.34,60161.25,60161.25,46844335592,BTC,,,,,,,1242.578123716623,1797.5761471149117,-554.9980233982888
1702,2021-11-17,60139.62,60823.61,58515.41,60368.01,60368.01,39178392930,BTC,,,,,,,902.0829965346566,1618.4775169988607,-716.3945204642041
1703,2021-11-18,60360.14,60948.50,56550.79,56942.14,56942.14,41388338699,BTC,,,,,,,351.7443869586423,1365.130890990817,-1013.3865040321748
1704,2021-11-19,56896.13,58351.11,55705.18,58119.58,58119.58,38702407772,BTC,,,,,,,10.485768208680383,1094.2018664343898,-1083.7160982257094
1705,2021-11-20,58115.08,59859.88,57469.73,59697.20,59697.20,30624264863,BTC,,,,,,,-131.1515629282876,849.1311805618542,-980.2827434901418
1706,2021-11-21,59730.51,60004.43,58618.93,58730.48,58730.48,26123447605,BTC,,,,,,,-317.7436421617749,615.7562160171284,-933.4998581789033
1707,2021-11-22,58706.85,59266.36,55679.84,56289.29,56289.29,35036121783,BTC,,,,,,,-655.0518108813267,361.5946106374373,-1016.646421518764
1708,2021-11-23,56304.55,57875.52,55632.76,57569.07,57569.07,37485803899,BTC,,,,,,,-809.7689024891588,127.32190801211804,-937.0908105012768
1709,2021-11-24,57565.85,57803.07,55964.22,56280.43,56280.43,36635566789,BTC,,,,,,,-1024.5553542902999,-103.05354444836561,-921.5018098419342
1710,2021-11-25,57165.42,59367.97,57146.68,57274.68,57274.68,34284016248,BTC,,,,,,,-1101.8461030884573,-302.81205617638403,-799.0340469120733
1711,2021-11-26,58960.29,59183.48,53569.77,53569.77,53569.77,41810748221,BTC,,,,,,,-1445.393258379445,-531.3282966169963,-914.0649617624485
1712,2021-11-27,53736.43,55329.26,53668.36,54815.08,54815.08,30560857714,BTC,,,,,,,-1598.7414483267494,-744.810926958947,-853.9305213678024
1713,2021-11-28,54813.02,57393.84,53576.73,57248.46,57248.46,28116886357,BTC,,,,,,,-1506.5509823501197,-897.1589380371817,-609.3920443129381
1714,2021-11-29,57291.91,58872.88,56792.53,57806.57,57806.57,32370840356,BTC,,,,,,,-1372.6317171849514,-992.2534938667357,-380.37822331821576
1715,2021-11-30,57830.11,59113.40,56057.28,57005.43,57005.43,36708594618,BTC,,,,,,,-1315.975293284202,-1056.997853750229,-258.977439533973
1716,2021-12-01,56907.96,59041.68,56553.08,57229.83,57229.83,36858195307,BTC,,,,,,,-1238.6886330396374,-1093.3360096081108,-145.35262343152658
1717,2021-12-02,57217.37,57349.23,55895.13,56477.82,56477.82,32379968686,BTC,,,,,,,-1224.0096982834657,-1119.4707473431818,-104.53895094028394
1718,2021-12-03,56509.16,57482.17,52496.59,53598.25,53598.25,39789134215,BTC,,,,,,,-1428.2695676536168,-1181.2305114052688,-247.03905624834806
1719,2021-12-04,53727.88,53904.68,42874.62,49200.70,49200.70,61385677469,BTC,,,,,,,-1922.827361973199,-1329.5498815188548,-593.2774804543442
1720,2021-12-05,49201.52,49768.15,47857.50,49368.85,49368.85,37198201161,BTC,,,,,,,-2274.9751796085184,-1518.6349411367878,-756.3402384717306
1721,2021-12-06,49413.48,50929.52,47281.04,50582.63,50582.63,37707308001,BTC,,,,,,,-2428.123068871413,-1700.5325666837132,-727.5905021876999
1722,2021-12-07,50581.83,51934.78,50175.81,50700.09,50700.09,33676814852,BTC,,,,,,,-2511.0697847455085,-1862.6400102960724,-648.4297744494361
1723,2021-12-08,50667.65,51171.38,48765.99,50504.80,50504.80,28479699446,BTC,,,,,,,-2563.019037527265,-2002.715815742311,-560.3032217849541
1724,2021-12-09,50450.08,50797.16,47358.35,47672.12,47672.12,29603577251,BTC,,,,,,,-2800.480599820352,-2162.268772557919,-638.211827262433
1725,2021-12-10,47642.14,50015.25,47023.70,47243.30,47243.30,30966005122,BTC,,,,,,,-2988.819537801319,-2327.578925606599,-661.2406121947197
1726,2021-12-11,47264.63,49458.21,46942.35,49362.51,49362.51,25775869261,BTC,,,,,,,-2933.264124107758,-2448.715965306831,-484.548158800927
1727,2021-12-12,49354.86,50724.87,48725.85,50098.34,50098.34,21939223599,BTC,,,,,,,-2797.6116019933397,-2518.495092644133,-279.1165093492068
1728,2021-12-13,50114.74,50205.00,45894.85,46737.48,46737.48,32166727776,BTC,,,,,,,-2927.5523142741367,-2600.306536970134,-327.2457773040028
1729,2021-12-14,46709.82,48431.40,46424.50,46612.63,46612.63,34638619079,BTC,,,,,,,-3005.9548402574,-2681.4361976275873,-324.5186426298128
1730,2021-12-15,48379.75,49473.96,46671.96,48896.72,48896.72,36541828520,BTC,,,,,,,-2850.9188154265285,-2715.3327211873757,-135.58609423915277
1731,2021-12-16,48900.46,49425.57,47529.88,47665.43,47665.43,27268150947,BTC,,,,,,,-2795.185305198065,-2731.303237989514,-63.882067208551234
1732,2021-12-17,47653.73,48004.89,45618.21,46202.14,46202.14,32902725329,BTC,,,,,,,-2836.3951726236483,-2752.321624916341,-84.07354770730717
1733,2021-12-18,46219.25,47313.83,45598.44,46848.78,46848.78,26098292690,BTC,,,,,,,-2784.774696417211,-2758.8122392165155,-25.962457200695553
1734,2021-12-19,46853.87,48089.66,46502.95,46707.02,46707.02,25154053861,BTC,,,,,,,-2723.9044692307725,-2751.8306852193673,27.926215988594777
1735,2021-12-20,46707.06,47401.72,45579.81,46880.28,46880.28,30961902129,BTC,,,,,,,-2631.3511633812304,-2727.73478085174,96.38361747050976
1736,2021-12-21,46886.08,49300.92,46698.77,48936.61,48936.61,27055803928,BTC,,,,,,,-2364.8132609249587,-2655.150476866384,290.33721594142526
1737,2021-12-22,48937.10,49544.80,48450.94,48628.51,48628.51,24447979559,BTC,,,,,,,-2153.615607878877,-2554.843503068883,401.2278951900057
1738,2021-12-23,48626.34,51332.34,48065.84,50784.54,50784.54,28223878108,BTC,,,,,,,-1791.613736029336,-2402.1975496609734,610.5838136316374
1739,2021-12-24,50806.05,51814.03,50514.50,50822.20,50822.20,24367912228,BTC,,,,,,,-1484.5725687850572,-2218.67255348579,734.0999847007329
1740,2021-12-25,50854.92,51176.60,50236.71,50429.86,50429.86,19030650914,BTC,,,,,,,-1258.3928215847263,-2026.6166071055773,768.2237855208509
1741,2021-12-26,50428.69,51196.38,49623.11,50809.52,50809.52,20964372926,BTC,,,,,,,-1036.559540198883,-1828.6051937242387,792.0456535253556
1742,2021-12-27,50802.61,51956.33,50499.47,50640.42,50640.42,24324345758,BTC,,,,,,,-864.4353506208136,-1635.7712251035537,771.3358744827401
1743,2021-12-28,50679.86,50679.86,47414.21,47588.86,47588.86,33430376883,BTC,,,,,,,-963.1583889785106,-1501.2486578785451,538.0902689000345
1744,2021-12-29,47623.87,48119.74,46201.50,46444.71,46444.71,30049226299,BTC,,,,,,,-1120.8005598971577,-1425.1590382822678,304.3584783851102
1745,2021-12-30,46490.61,47879.96,46060.31,47178.13,47178.13,26686491018,BTC,,,,,,,-1173.0302885667988,-1374.7332883391741,201.70299977237528
1746,2021-12-31,47169.37,48472.53,45819.95,46306.45,46306.45,36974172400,BTC,,,,,,,-1270.118876116314,-1353.8104058946021,83.69152977828821
1747,2022-01-01,46311.75,47827.31,46288.48,47686.81,47686.81,24582667004,BTC,,,,,,,-1221.5969560925441,-1327.3677159341905,105.7707598416464
1748,2022-01-02,47680.93,47881.41,46856.94,47345.22,47345.22,27951569547,BTC,,,,,,,-1196.9092186825437,-1301.2760164838612,104.36679780131749
1749,2022-01-03,47343.54,47510.73,45835.96,46458.12,46458.12,33071628362,BTC,,,,,,,-1234.6927951427133,-1287.9593722156317,53.26657707291838
1750,2022-01-04,46458.85,47406.55,45752.46,45897.57,45897.57,42494677905,BTC,,,,,,,-1294.9409784645832,-1289.355693465422,-5.585284999161104
1751,2022-01-05,45899.36,46929.05,42798.22,43569.00,43569.00,36851084859,BTC,,,,,,,-1513.1416807428031,-1334.1128909208983,-179.02878982190487
1752,2022-01-06,43565.51,43748.72,42645.54,43160.93,43160.93,30208048289,BTC,,,,,,,-1699.4054596702626,-1407.1714046707714,-292.23405499949126
1753,2022-01-07,43153.57,43153.57,41077.45,41557.90,41557.90,84196607520,BTC,,,,,,,-1953.8492128508078,-1516.5069663067788,-437.34224654402897
1754,2022-01-08,41561.46,42228.94,40672.28,41733.94,41733.94,28066355845,BTC,,,,,,,-2116.8905669056403,-1636.5836864265514,-480.30688047908893
1755,2022-01-09,41734.73,42663.95,41338.16,41911.60,41911.60,21294384372,BTC,,,,,,,-2206.3331027958266,-1750.5335697004068,-455.79953309541975
1756,2022-01-10,41910.23,42199.48,39796.57,41821.26,41821.26,32104232331,BTC,,,,,,,-2258.4723761822097,-1852.1213309967675,-406.3510451854422
1757,2022-01-11,41819.51,43001.16,41407.75,42735.86,42735.86,26327648900,BTC,,,,,,,-2200.6251131523677,-1921.822087427888,-278.80302572447977
1758,2022-01-12,42742.18,44135.37,42528.99,43949.10,43949.10,33499938689,BTC,,,,,,,-2033.442156497622,-1944.146101241835,-89.296055255787
1759,2022-01-13,43946.74,44278.42,42447.04,42591.57,42591.57,47691135082,BTC,,,,,,,-1987.5782200131653,-1952.832524996101,-34.745695017064236
1760,2022-01-14,42598.87,43346.69,41982.62,43099.70,43099.70,23577403399,BTC,,,,,,,-1888.4598855024014,-1939.9579970973612,51.49811159495971
1761,2022-01-15,43101.90,43724.67,42669.04,43177.40,43177.40,18371348298,BTC,,,,,,,-1783.0838697403742,-1908.5831716259638,125.4993018855896
1762,2022-01-16,43172.04,43436.81,42691.02,43113.88,43113.88,17902097845,BTC,,,,,,,-1685.2713916391876,-1863.9208156286088,178.64942398942117
1763,2022-01-17,43118.12,43179.39,41680.32,42250.55,42250.55,21690904261,BTC,,,,,,,-1658.301941370286,-1822.7970407769444,164.49509940665848
1764,2022-01-18,42250.07,42534.40,41392.21,42375.63,42375.63,22417209227,BTC,,,,,,,-1608.2961106311632,-1779.896854747788,171.6007441166248
1765,2022-01-19,42374.04,42478.30,41242.91,41744.33,41744.33,23091543258,BTC,,,,,,,-1601.1497063696734,-1744.1474250721649,142.9977187024915
1766,2022-01-20,41744.03,43413.02,40672.82,40680.42,40680.42,20382033940,BTC,,,,,,,-1662.174264781679,-1727.7527930140675,65.57852823238841
1767,2022-01-21,40699.61,41060.53,35791.43,36457.32,36457.32,43011992031,BTC,,,,,,,-2027.9288417166536,-1787.7880027545848,-240.14083896206876
1768,2022-01-22,36471.59,36688.81,34349.25,35030.25,35030.25,39714385405,BTC,,,,,,,-2405.2187371304753,-1911.2741496297633,-493.94458750071203
1769,2022-01-23,35047.36,36433.31,34784.97,36276.80,36276.80,26017975951,BTC,,,,,,,-2573.966447359184,-2043.8126091756476,-530.1538381835362
1770,2022-01-24,36275.73,37247.52,33184.06,36654.33,36654.33,41856658597,BTC,,,,,,,-2646.7268875969603,-2164.39546485991,-482.33142273705016
1771,2022-01-25,36654.80,37444.57,35779.43,36954.00,36954.00,26428189594,BTC,,,,,,,-2649.6655015998113,-2261.4494722078903,-388.216029391921
1772,2022-01-26,36950.52,38825.41,36374.91,36852.12,36852.12,31324598034,BTC,,,,,,,-2629.899395743363,-2335.1394569149847,-294.7599388283784
1773,2022-01-27,36841.88,37148.32,35629.28,37138.23,37138.23,25041426629,BTC,,,,,,,-2561.6191772433594,-2380.43540098066,-181.18377626269967
1774,2022-01-28,37128.45,37952.88,36211.11,37784.33,37784.33,22238830523,BTC,,,,,,,-2427.3902974813245,-2389.826380280793,-37.563917200531705
1775,2022-01-29,37780.71,38576.26,37406.47,38138.18,38138.18,17194183075,BTC,,,,,,,-2266.3353028246784,-2365.12816478957,98.79286196489147
1776,2022-01-30,38151.92,38266.34,37437.71,37917.60,37917.60,14643548444,BTC,,,,,,,-2131.921557121321,-2318.48684325592,186.56528613459932
1777,2022-01-31,37920.28,38647.26,36733.57,38483.13,38483.13,20734730465,BTC,,,,,,,-1957.2027357625993,-2246.230021757256,289.0272859946567
1778,2022-02-01,38481.77,39115.13,38113.66,38743.27,38743.27,20288500328,BTC,,,,,,,-1777.2585567976566,-2152.435728765336,375.17717196767944
1779,2022-02-02,38743.71,38834.62,36832.73,36952.98,36952.98,19155189416,BTC,,,,,,,-1758.83814812942,-2073.7162126381527,314.8780645087327
1780,2022-02-03,36944.80,37154.60,36375.54,37154.60,37154.60,18591534769,BTC,,,,,,,-1708.2788177126567,-2000.6287336530536,292.34991594039684
1781,2022-02-04,37149.27,41527.79,37093.63,41500.88,41500.88,29412210792,BTC,,,,,,,-1302.4874469563583,-1861.000476313715,558.5130293573566
1782,2022-02-05,41501.48,41847.16,41038.10,41441.16,41441.16,19652846215,BTC,,,,,,,-974.4805616406738,-1683.6964933791066,709.2159317384328
1783,2022-02-06,41441.12,42500.79,41244.91,42412.43,42412.43,16142097334,BTC,,,,,,,-628.9096906766499,-1472.7391328386154,843.8294421619655
1784,2022-02-07,42406.78,44401.86,41748.16,43840.29,43840.29,28641855926,BTC,,,,,,,-237.09285797632037,-1225.6098778661565,988.5170198898361
1785,2022-02-08,43854.65,45293.87,42807.84,44118.45,44118.45,33079398868,BTC,,,,,,,94.77745662337838,-961.5324109682495,1056.3098675916278
1786,2022-02-09,44096.70,44727.80,43232.97,44338.80,44338.80,23245887300,BTC,,,,,,,371.2875041687512,-694.9684279408493,1066.2559321096005
1787,2022-02-10,44347.80,45661.17,43402.81,43565.11,43565.11,32142048537,BTC,,,,,,,521.9763732807187,-451.5794676965357,973.5558409772543
1788,2022-02-11,43571.13,43810.83,42114.54,42407.94,42407.94,26954925781,BTC,,,,,,,541.7791468210853,-252.90774479301143,794.6868916140968
1789,2022-02-12,42412.30,42992.55,41852.57,42244.47,42244.47,18152390304,BTC,,,,,,,538.0796771239766,-94.7102604096138,632.7899375335903
1790,2022-02-13,42236.57,42693.05,41950.94,42197.52,42197.52,14741589015,BTC,,,,,,,525.3039709268342,29.292585857675828,496.01138506915834
